ItemNum,Voice,Plausibility,Sentence,TrialType,agent_freq,patient_freq,sentence_freq,verb_freq,NumWords
319,active,plausible,The bellboy erased the message.,AI,6.666956792,9.93914423,10.55636896,9.746599797,5
319,active,implausible,The message erased the bellboy.,AI,9.93914423,6.666956792,10.55636896,9.746599797,5
319,passive,plausible,The message was erased by the bellboy.,AI,6.666956792,9.93914423,11.13905747,9.746599797,7
319,passive,implausible,The bellboy was erased by the message.,AI,9.93914423,6.666956792,11.13905747,9.746599797,7
320,active,plausible,The forger shipped the package.,AI,9.100971835,8.896861744,10.89505174,11.52107219,5
320,active,implausible,The package shipped the forger.,AI,8.896861744,9.100971835,10.89505174,11.52107219,5
320,passive,plausible,The package was shipped by the forger.,AI,9.100971835,8.896861744,11.38097374,11.52107219,7
320,passive,implausible,The forger was shipped by the package.,AI,8.896861744,9.100971835,11.38097374,11.52107219,7
321,active,plausible,The crackhead smoked the pipe.,AI,5.484796933,10.85406376,10.64637879,10.29492135,5
321,active,implausible,The pipe smoked the crackhead.,AI,10.85406376,5.484796933,10.64637879,10.29492135,5
321,passive,plausible,The pipe was smoked by the crackhead.,AI,5.484796933,10.85406376,11.2033502,10.29492135,7
321,passive,implausible,The crackhead was smoked by the pipe.,AI,10.85406376,5.484796933,11.2033502,10.29492135,7
322,active,plausible,The manicurist rescheduled the appointment.,AI,6.398594935,9.700697947,10.20620147,7.032624261,5
322,active,implausible,The appointment rescheduled the manicurist.,AI,9.700697947,6.398594935,10.20620147,7.032624261,5
322,passive,plausible,The appointment was rescheduled by the manicurist.,AI,6.398594935,9.700697947,10.88893783,7.032624261,7
322,passive,implausible,The manicurist was rescheduled by the appointment.,AI,9.700697947,6.398594935,10.88893783,7.032624261,7
323,active,plausible,The charlatan burned the contract.,AI,8.576970395,11.49012756,11.68661602,11.03139971,5
323,active,implausible,The contract burned the charlatan.,AI,11.49012756,8.576970395,11.68661602,11.03139971,5
323,passive,plausible,The contract was burnt by the charlatan.,AI,8.576970395,11.49012756,11.96251581,11.03139971,7
323,passive,implausible,The charlatan was burnt by the contract.,AI,11.49012756,8.576970395,11.96251581,11.03139971,7
324,active,plausible,The tanner placed the order.,AI,8.265907334,11.50567927,11.57090991,11.82022632,5
324,active,implausible,The order placed the tanner.,AI,11.50567927,8.265907334,11.57090991,11.82022632,5
324,passive,plausible,The order was placed by the tanner.,AI,8.265907334,11.50567927,11.86372958,11.82022632,7
324,passive,implausible,The tanner was placed by the order.,AI,11.50567927,8.265907334,11.86372958,11.82022632,7
325,active,plausible,The archaeologist canceled the trip.,AI,7.461640392,11.77624312,11.23409805,10.259167,5
325,active,implausible,The trip canceled the archaeologist.,AI,11.77624312,7.461640392,11.23409805,10.259167,5
325,passive,plausible,The trip was canceled by the archaeologist.,AI,7.461640392,11.77624312,11.62314968,10.259167,7
325,passive,implausible,The archaeologist was canceled by the trip.,AI,11.77624312,7.461640392,11.62314968,10.259167,7
326,active,plausible,The Frenchman sliced the baguette.,AI,6.008813185,7.117205503,9.894379283,8.390268498,5
326,active,implausible,The baguette sliced the Frenchman.,AI,7.117205503,6.008813185,9.894379283,8.390268498,5
326,passive,plausible,The baguette was sliced by the Frenchman.,AI,6.008813185,7.117205503,10.6662077,8.390268498,7
326,passive,implausible,The Frenchman was sliced by the baguette.,AI,7.117205503,6.008813185,10.6662077,8.390268498,7
327,active,plausible,The producer cast the actress.,AAN,9.543521484,7.779466967,11.75358532,11.95130297,5
327,active,implausible,The actress cast the producer.,AAN,7.779466967,9.543521484,11.75358532,11.95130297,5
327,passive,plausible,The actress was cast by the producer.,AAN,9.543521484,7.779466967,11.99421201,11.95130297,7
327,passive,implausible,The producer was cast by the actress.,AAN,7.779466967,9.543521484,11.99421201,11.95130297,7
328,active,plausible,The babysitter punished the twins.,AAN,6.09356977,8.504310566,10.59147836,10.66279694,5
328,active,implausible,The twins punished the babysitter.,AAN,8.504310566,6.09356977,10.59147836,10.66279694,5
328,passive,plausible,The twins were punished by the babysitter.,AAN,6.09356977,8.504310566,10.95209224,10.66279694,7
328,passive,implausible,The babysitter were punished by the twins.,AAN,8.504310566,6.09356977,10.95209224,10.66279694,7
329,active,plausible,The exorcist vanquished the spirit.,AAN,7.688913337,11.60271132,11.24972457,9.087381465,5
329,active,implausible,The spirit vanquished the exorcist.,AAN,11.60271132,7.688913337,11.24972457,9.087381465,5
329,passive,plausible,The spirit was vanquished by the exorcist.,AAN,7.688913337,11.60271132,11.63431148,9.087381465,7
329,passive,implausible,The exorcist was vanquished by the spirit.,AAN,11.60271132,7.688913337,11.63431148,9.087381465,7
330,active,plausible,The barber shaved the old man.,AAN,9.364433907,10.02818,11.77689535,9.023287641,6
330,active,implausible,The old man shaved the barber.,AAN,10.02818,9.364433907,11.77689535,9.023287641,6
330,passive,plausible,The old man was shaved by the barber.,AAN,9.364433907,10.02818,11.9816162,9.023287641,8
330,passive,implausible,The barber was shaved by the old man.,AAN,10.02818,9.364433907,11.9816162,9.023287641,8
331,active,plausible,The paparazzi stalked the pop star.,AAN,5.81711116,6.22059017,11.02513406,9.306286713,6
331,active,implausible,The pop star stalked the paparazzi.,AAN,6.22059017,5.81711116,11.02513406,9.306286713,6
331,passive,plausible,The pop star was stalked by the paparazzi.,AAN,5.81711116,6.22059017,11.41779523,9.306286713,8
331,passive,implausible,The paparazzi was stalked by the pop star.,AAN,6.22059017,5.81711116,11.41779523,9.306286713,8
332,active,plausible,The brunette tipped the busboy.,AAN,7.31521839,6.192362489,9.964464702,11.20054078,5
332,active,implausible,The busboy tipped the brunette.,AAN,6.192362489,7.31521839,9.964464702,11.20054078,5
332,passive,plausible,The busboy was tipped by the brunette.,AAN,7.31521839,6.192362489,10.71626871,11.20054078,7
332,passive,implausible,The brunette was tipped by the busboy.,AAN,6.192362489,7.31521839,10.71626871,11.20054078,7
333,active,plausible,The roommate adopted the newborn.,AAN,6.663132696,7.709308333,10.71155855,10.86765374,5
333,active,implausible,The newborn adopted the roommate.,AAN,7.709308333,6.663132696,10.71155855,10.86765374,5
333,passive,plausible,The newborn was adopted by the roommate.,AAN,6.663132696,7.709308333,11.24990718,10.86765374,7
333,passive,implausible,The roommate was adopted by the newborn.,AAN,7.709308333,6.663132696,11.24990718,10.86765374,7
334,active,plausible,The cartoonist sketched the unicyclist.,AAN,6.854354502,5.393627546,9.761446114,9.442007494,5
334,active,implausible,The unicyclist sketched the cartoonist.,AAN,5.393627546,6.854354502,9.761446114,9.442007494,5
334,passive,plausible,The unicyclist was sketched by the cartoonist.,AAN,6.854354502,5.393627546,10.57125544,9.442007494,7
334,passive,implausible,The cartoonist was sketched by the unicyclist.,AAN,5.393627546,6.854354502,10.57125544,9.442007494,7
335,active,plausible,The streetwalker undercharged the seaman.,AAN,6.639875834,8.001689978,10.07431411,7.472500745,5
335,active,implausible,The seaman undercharged the streetwalker.,AAN,8.001689978,6.639875834,10.07431411,7.472500745,5
335,passive,plausible,The seaman was undercharged by the streetwalker.,AAN,6.639875834,8.001689978,10.79473258,7.472500745,7
335,passive,implausible,The streetwalker was undercharged by the seaman.,AAN,8.001689978,6.639875834,10.79473258,7.472500745,7
336,active,plausible,The urologist treated the widower.,AAN,6.536691598,7.890582535,10.55985347,11.62791349,5
336,active,implausible,The widower treated the urologist.,AAN,7.890582535,6.536691598,10.55985347,11.62791349,5
336,passive,plausible,The widower was treated by the urologist.,AAN,6.536691598,7.890582535,11.1415464,11.62791349,7
336,passive,implausible,The urologist was treated by the widower.,AAN,7.890582535,6.536691598,11.1415464,11.62791349,7
337,active,plausible,The jury acquitted the economist.,AAN,10.1412044,8.681350778,11.25551211,9.772923183,5
337,active,implausible,The economist acquitted the jury.,AAN,8.681350778,10.1412044,11.25551211,9.772923183,5
337,passive,plausible,The economist was acquitted by the jury.,AAN,10.1412044,8.681350778,11.63844543,9.772923183,7
337,passive,implausible,The jury was acquitted by the economist.,AAN,8.681350778,10.1412044,11.63844543,9.772923183,7
338,active,plausible,The freshman dodged the bully.,AAN,7.427738841,8.877939835,10.40358279,8.982058643,5
338,active,implausible,The bully dodged the freshman.,AAN,8.877939835,7.427738841,10.40358279,8.982058643,5
338,passive,plausible,The bully was dodged by the freshman.,AAN,7.427738841,8.877939835,11.02992449,8.982058643,7
338,passive,implausible,The freshman was dodged by the bully.,AAN,8.877939835,7.427738841,11.02992449,8.982058643,7
339,active,plausible,The nun reproached the hedonist.,AAN,11.50428827,7.443078374,11.01512703,9.43771496,5
339,active,implausible,The hedonist reproached the nun.,AAN,7.443078374,11.50428827,11.01512703,9.43771496,5
339,passive,plausible,The hedonist was reproached by the nun.,AAN,11.50428827,7.443078374,11.46674181,9.43771496,7
339,passive,implausible,The nun was reproached by the hedonist.,AAN,7.443078374,11.50428827,11.46674181,9.43771496,7
340,active,plausible,The librarian admonished the plagiarist.,AAN,8.367532417,7.154615357,10.36606517,8.914222821,5
340,active,implausible,The plagiarist admonished the librarian.,AAN,7.154615357,8.367532417,10.36606517,8.914222821,5
340,passive,plausible,The plagiarist was admonished by the librarian.,AAN,8.367532417,7.154615357,11.00312619,8.914222821,7
340,passive,implausible,The librarian was admonished by the plagiarist.,AAN,7.154615357,8.367532417,11.00312619,8.914222821,7
341,active,plausible,The colonel supervised the cadet.,AAN,8.538171598,8.296297113,10.59096432,10.03451581,5
341,active,implausible,The cadet supervised the colonel.,AAN,8.296297113,8.538171598,10.59096432,10.03451581,5
341,passive,plausible,The cadet was supervised by the colonel.,AAN,8.538171598,8.296297113,11.16376844,10.03451581,7
341,passive,implausible,The colonel was supervised by the cadet.,AAN,8.296297113,8.538171598,11.16376844,10.03451581,7
342,active,plausible,The abolitionist hid the slave.,AAN,7.994632311,11.3305159,11.97151695,11.03880136,5
342,active,implausible,The slave hid the abolitionist.,AAN,11.3305159,7.994632311,11.97151695,11.03880136,5
342,passive,plausible,The slave was hidden by the abolitionist.,AAN,7.994632311,11.3305159,11.77481827,11.03880136,7
342,passive,implausible,The abolitionist was hidden by the slave.,AAN,11.3305159,7.994632311,11.77481827,11.03880136,7
343,active,plausible,The personal trainer weighed the Olympian.,AAN,5.123963979,6.261491684,10.23061434,10.93465934,6
343,active,implausible,The Olympian weighed the personal trainer.,AAN,6.261491684,5.123963979,10.23061434,10.93465934,6
343,passive,plausible,The Olympian was weighed by the personal trainer.,AAN,5.123963979,6.261491684,10.82190544,10.93465934,8
343,passive,implausible,The personal trainer was weighed by the Olympian.,AAN,6.261491684,5.123963979,10.82190544,10.93465934,8
344,active,plausible,The zookeeper fed the giraffe.,AAN,5.988961417,7.494430215,10.80358612,11.0409038,5
344,active,implausible,The giraffe fed the zookeeper.,AAN,7.494430215,5.988961417,10.80358612,11.0409038,5
344,passive,plausible,The giraffe was fed by the zookeeper.,AAN,5.988961417,7.494430215,11.31564116,11.0409038,7
344,passive,implausible,The zookeeper was fed by the giraffe.,AAN,7.494430215,5.988961417,11.31564116,11.0409038,7
345,active,plausible,The masseuse relaxed the linebacker.,AAN,6.573680167,6.28785856,10.01494957,9.899981413,5
345,active,implausible,The linebacker relaxed the masseuse.,AAN,6.28785856,6.573680167,10.01494957,9.899981413,5
345,passive,plausible,The linebacker was relaxed by the masseuse.,AAN,6.573680167,6.28785856,10.75232934,9.899981413,7
345,passive,implausible,The masseuse was relaxed by the linebacker.,AAN,6.28785856,6.573680167,10.75232934,9.899981413,7
346,active,plausible,The page obeyed the noble.,AAN,10.73291235,10.18214149,11.72944519,9.852930829,5
346,active,implausible,The noble obeyed the page.,AAN,10.18214149,10.73291235,11.72944519,9.852930829,5
346,passive,plausible,The noble was obeyed by the page.,AAN,10.73291235,10.18214149,11.97696906,9.852930829,7
346,passive,implausible,The page was obeyed by the noble.,AAN,10.18214149,10.73291235,11.97696906,9.852930829,7
347,active,plausible,The lion chased the tour-guide.,AAN,10.44380402,6.378426184,11.36908339,9.064620718,5
347,active,implausible,The tour-guide chased the lion.,AAN,6.378426184,10.44380402,11.36908339,9.064620718,5
347,passive,plausible,The tour-guide was chased by the lion.,AAN,10.44380402,6.378426184,11.67575723,9.064620718,7
347,passive,implausible,The lion was chased by the tour-guide.,AAN,6.378426184,10.44380402,11.67575723,9.064620718,7
348,active,plausible,The caretaker quieted the orphan.,AAN,7.22620901,9.348013177,10.49724446,10.52656092,5
348,active,implausible,The orphan quieted the caretaker.,AAN,9.348013177,7.22620901,10.49724446,10.52656092,5
348,passive,plausible,The orphan was quieted by the caretaker.,AAN,7.22620901,9.348013177,11.09682568,10.52656092,7
348,passive,implausible,The caretaker was quieted by the orphan.,AAN,9.348013177,7.22620901,11.09682568,10.52656092,7
349,active,plausible,The tennis player thanked the chiropractor.,AAN,6.395261598,6.541029999,9.990198055,10.57587064,6
349,active,implausible,The chiropractor thanked the tennis player.,AAN,6.541029999,6.395261598,9.990198055,10.57587064,6
349,passive,plausible,The chiropractor was thanked by the tennis player.,AAN,6.395261598,6.541029999,10.64159323,10.57587064,8
349,passive,implausible,The tennis player was thanked by the chiropractor.,AAN,6.541029999,6.395261598,10.64159323,10.57587064,8
350,active,plausible,The experimenter recruited the subject.,AAN,7.761319181,11.47363355,11.07421494,9.428913495,5
350,active,implausible,The subject recruited the experimenter.,AAN,11.47363355,7.761319181,11.07421494,9.428913495,5
350,passive,plausible,The subject was recruited by the experimenter.,AAN,7.761319181,11.47363355,11.50894745,9.428913495,7
350,passive,implausible,The experimenter was recruited by the subject.,AAN,11.47363355,7.761319181,11.50894745,9.428913495,7
351,active,plausible,The mother disciplined the toddler.,AAN,11.09895428,7.35372233,10.94750665,10.46121585,5
351,active,implausible,The toddler disciplined the mother.,AAN,7.35372233,11.09895428,10.94750665,10.46121585,5
351,passive,plausible,The toddler was disciplined by the mother.,AAN,11.09895428,7.35372233,11.41844153,10.46121585,7
351,passive,implausible,The mother was disciplined by the toddler.,AAN,7.35372233,11.09895428,11.41844153,10.46121585,7
352,active,plausible,The assistant principal expelled the sociopath.,AAN,6.80682936,7.361375429,10.68183329,9.804992306,6
352,active,implausible,The sociopath expelled the assistant principal.,AAN,7.361375429,6.80682936,10.68183329,9.804992306,6
352,passive,plausible,The sociopath was expelled by the assistant principal.,AAN,6.80682936,7.361375429,11.16031965,9.804992306,8
352,passive,implausible,The assistant principal was expelled by the sociopath.,AAN,7.361375429,6.80682936,11.16031965,9.804992306,8
353,active,plausible,The channeler sensed the ghost.,AAN,6.075346031,9.846758458,10.51044457,12.22336231,5
353,active,implausible,The ghost sensed the channeler.,AAN,9.846758458,6.075346031,10.51044457,12.22336231,5
353,passive,plausible,The ghost was sensed by the channeler.,AAN,6.075346031,9.846758458,11.10625434,12.22336231,7
353,passive,implausible,The channeler was sensed by the ghost.,AAN,9.846758458,6.075346031,11.10625434,12.22336231,7
354,active,plausible,The union ousted the whistle-blower.,AAN,10.81120161,0,9.370611174,9.184612223,5
354,active,implausible,The whistle-blower ousted the union.,AAN,0,10.81120161,9.370611174,9.184612223,5
354,passive,plausible,The whistle-blower was ousted by the union.,AAN,10.81120161,0,10.29208762,9.184612223,7
354,passive,implausible,The union was ousted by the whistle-blower.,AAN,0,10.81120161,10.29208762,9.184612223,7
355,active,plausible,The huntsman trapped the deer.,AAN,7.324489979,10.36901242,10.77132713,10.87149749,5
355,active,implausible,The deer trapped the huntsman.,AAN,10.36901242,7.324489979,10.77132713,10.87149749,5
355,passive,plausible,The deer was trapped by the huntsman.,AAN,7.324489979,10.36901242,11.29259902,10.87149749,7
355,passive,implausible,The huntsman was trapped by the deer.,AAN,10.36901242,7.324489979,11.29259902,10.87149749,7
356,active,plausible,The cardiologist discredited the quack.,AAN,6.327936784,8.93813787,10.38611966,8.837826364,5
356,active,implausible,The quack discredited the cardiologist.,AAN,8.93813787,6.327936784,10.38611966,8.837826364,5
356,passive,plausible,The quack was discredited by the cardiologist.,AAN,6.327936784,8.93813787,11.01745083,8.837826364,7
356,passive,implausible,The cardiologist was discredited by the quack.,AAN,8.93813787,6.327936784,11.01745083,8.837826364,7
357,active,plausible,The bailiff released the ruffian.,AAN,7.925880317,8.455104999,10.98911677,10.38393644,5
357,active,implausible,The ruffian released the bailiff.,AAN,8.455104999,7.925880317,10.98911677,10.38393644,5
357,passive,plausible,The ruffian was released by the bailiff.,AAN,7.925880317,8.455104999,11.44816305,10.38393644,7
357,passive,implausible,The bailiff was released by the ruffian.,AAN,8.455104999,7.925880317,11.44816305,10.38393644,7
358,active,plausible,The shark mauled the snorkeler.,AAN,9.009569672,5.707110265,10.1191019,9.296701538,5
358,active,implausible,The snorkeler mauled the shark.,AAN,5.707110265,9.009569672,10.1191019,9.296701538,5
358,passive,plausible,The snorkeler was mauled by the shark.,AAN,9.009569672,5.707110265,10.82672386,9.296701538,7
358,passive,implausible,The shark was mauled by the snorkeler.,AAN,5.707110265,9.009569672,10.82672386,9.296701538,7
359,active,plausible,The president pardoned the traitor.,AAN,10.20916916,9.068776808,11.21789146,10.0437711,5
359,active,implausible,The traitor pardoned the president.,AAN,9.068776808,10.20916916,11.21789146,10.0437711,5
359,passive,plausible,The traitor was pardoned by the president.,AAN,10.20916916,9.068776808,11.61157355,10.0437711,7
359,passive,implausible,The president was pardoned by the traitor.,AAN,9.068776808,10.20916916,11.61157355,10.0437711,7
360,active,plausible,The au pair spanked the girl.,AAN,5.883322388,10.6320984,11.83649227,8.727616178,6
360,active,implausible,The girl spanked the au pair.,AAN,10.6320984,5.883322388,11.83649227,8.727616178,6
360,passive,plausible,The girl was spanked by the au pair.,AAN,5.883322388,10.6320984,12.02631389,8.727616178,8
360,passive,implausible,The au pair was spanked by the girl.,AAN,10.6320984,5.883322388,12.02631389,8.727616178,8
361,active,plausible,The TV station head promoted the newsagent.,AAN,0,6.415096959,11.14607986,10.2232132,7
361,active,implausible,The newsagent promoted the TV station head.,AAN,6.415096959,0,11.14607986,10.2232132,7
361,passive,plausible,The newsagent was promoted by the TV station head.,AAN,0,6.415096959,11.46823517,10.2232132,9
361,passive,implausible,The TV station head was promoted by the newsagent.,AAN,6.415096959,0,11.46823517,10.2232132,9
362,active,plausible,The policewoman handcuffed the offender.,AAN,5.97126184,9.638935897,10.32665035,8.114922974,5
362,active,implausible,The offender handcuffed the policewoman.,AAN,9.638935897,5.97126184,10.32665035,8.114922974,5
362,passive,plausible,The offender was handcuffed by the policewoman.,AAN,5.97126184,9.638935897,10.97497275,8.114922974,7
362,passive,implausible,The policewoman was handcuffed by the offender.,AAN,9.638935897,5.97126184,10.97497275,8.114922974,7
363,active,plausible,The anthropologist studied the tribesman.,AAN,7.935587386,6.50578406,10.72099691,11.44357539,5
363,active,implausible,The tribesman studied the anthropologist.,AAN,6.50578406,7.935587386,10.72099691,11.44357539,5
363,passive,plausible,The tribesman was studied by the anthropologist.,AAN,7.935587386,6.50578406,11.25664887,11.44357539,7
363,passive,implausible,The anthropologist was studied by the tribesman.,AAN,6.50578406,7.935587386,11.25664887,11.44357539,7
364,active,plausible,The police chief rewarded the firefighter.,AAN,6.411818268,6.598509029,10.77720109,9.950371138,6
364,active,implausible,The firefighter rewarded the police chief.,AAN,6.598509029,6.411818268,10.77720109,9.950371138,6
364,passive,plausible,The firefighter was rewarded by the police chief.,AAN,6.411818268,6.598509029,11.23184551,9.950371138,8
364,passive,implausible,The police chief was rewarded by the firefighter.,AAN,6.598509029,6.411818268,11.23184551,9.950371138,8
365,active,plausible,The miscreant kidnapped the beneficiary.,AAN,7.38274645,9.056722883,10.40891437,8.882530508,5
365,active,implausible,The beneficiary kidnapped the miscreant.,AAN,9.056722883,7.38274645,10.40891437,8.882530508,5
365,passive,plausible,The beneficiary was kidnapped by the miscreant.,AAN,7.38274645,9.056722883,11.03373276,8.882530508,7
365,passive,implausible,The miscreant was kidnapped by the beneficiary.,AAN,9.056722883,7.38274645,11.03373276,8.882530508,7
366,active,plausible,The social worker comforted the abused woman.,AAN,7.209340257,5.793013608,11.08511983,10.23246751,7
366,active,implausible,The abused woman comforted the social worker.,AAN,5.793013608,7.209340257,11.08511983,10.23246751,7
366,passive,plausible,The abused woman was comforted by the social worker.,AAN,7.209340257,5.793013608,11.42082181,10.23246751,9
366,passive,implausible,The social worker was comforted by the abused woman.,AAN,5.793013608,7.209340257,11.42082181,10.23246751,9
367,active,plausible,The neuroscientist overwhelmed the lab assistant.,AAN,6.061456919,5.805134969,10.7329477,9.129997619,6
367,active,implausible,The lab assistant overwhelmed the neuroscientist.,AAN,5.805134969,6.061456919,10.7329477,9.129997619,6
367,passive,plausible,The lab assistant was overwhelmed by the neuroscientist.,AAN,6.061456919,5.805134969,11.19865546,9.129997619,8
367,passive,implausible,The neuroscientist was overwhelmed by the lab assistant.,AAN,5.805134969,6.061456919,11.19865546,9.129997619,8
368,active,plausible,The warmonger terrorized the gunsmith.,AAN,6.735780014,7.480992163,9.949655651,10.16838706,5
368,active,implausible,The gunsmith terrorized the warmonger.,AAN,7.480992163,6.735780014,9.949655651,10.16838706,5
368,passive,plausible,The gunsmith was terrorized by the warmonger.,AAN,6.735780014,7.480992163,10.70569082,10.16838706,7
368,passive,implausible,The warmonger was terrorized by the gunsmith.,AAN,7.480992163,6.735780014,10.70569082,10.16838706,7
369,active,plausible,The conductor tolerated the violinist.,AAR,8.549466752,7.849323818,10.84233113,10.7686534,5
369,active,plausible,The violinist tolerated the conductor.,AAR,7.849323818,8.549466752,10.84233113,10.7686534,5
369,passive,plausible,The violinist was tolerated by the conductor.,AAR,8.549466752,7.849323818,11.34331617,10.7686534,7
369,passive,plausible,The conductor was tolerated by the violinist.,AAR,7.849323818,8.549466752,11.34331617,10.7686534,7
370,active,plausible,The pitcher signaled the hitter.,AAR,8.245646901,8.165932137,10.38476148,10.36312514,5
370,active,plausible,The hitter signaled the pitcher.,AAR,8.165932137,8.245646901,10.38476148,10.36312514,5
370,passive,plausible,The hitter was signaled by the pitcher.,AAR,8.245646901,8.165932137,11.0164807,10.36312514,7
370,passive,plausible,The pitcher was signaled by the hitter.,AAR,8.165932137,8.245646901,11.0164807,10.36312514,7
371,active,plausible,The quarterback kissed the cheerleader.,AAR,7.551712215,6.525029658,10.03594525,9.790542794,5
371,active,plausible,The cheerleader kissed the quarterback.,AAR,6.525029658,7.551712215,10.03594525,9.790542794,5
371,passive,plausible,The cheerleader was kissed by the quarterback.,AAR,7.551712215,6.525029658,10.76732625,9.790542794,7
371,passive,plausible,The quarterback was kissed by the cheerleader.,AAR,6.525029658,7.551712215,10.76732625,9.790542794,7
372,active,plausible,The camper startled the bear.,AAR,7.793174347,11.30158696,11.10002875,8.953510763,5
372,active,plausible,The bear startled the camper.,AAR,11.30158696,7.793174347,11.10002875,8.953510763,5
372,passive,plausible,The bear was startled by the camper.,AAR,7.793174347,11.30158696,11.52738589,8.953510763,7
372,passive,plausible,The camper was startled by the bear.,AAR,11.30158696,7.793174347,11.52738589,8.953510763,7
373,active,plausible,The admiral accompanied the lieutenant.,AAR,8.909505513,9.067739403,10.90315704,9.260082464,5
373,active,plausible,The lieutenant accompanied the admiral.,AAR,9.067739403,8.909505513,10.90315704,9.260082464,5
373,passive,plausible,The lieutenant was accompanied by the admiral.,AAR,8.909505513,9.067739403,11.38676324,9.260082464,7
373,passive,plausible,The admiral was accompanied by the lieutenant.,AAR,9.067739403,8.909505513,11.38676324,9.260082464,7
374,active,plausible,The tenor loved the soprano.,AAR,9.247250726,7.943782692,11.14045467,11.74006104,5
374,active,plausible,The soprano loved the tenor.,AAR,7.943782692,9.247250726,11.14045467,11.74006104,5
374,passive,plausible,The soprano was loved by the tenor.,AAR,9.247250726,7.943782692,11.55626155,11.74006104,7
374,passive,plausible,The tenor was loved by the soprano.,AAR,7.943782692,9.247250726,11.55626155,11.74006104,7
375,active,plausible,The photographer paid the barrister.,AAR,7.61085279,7.577633833,11.0139648,10.38770222,5
375,active,plausible,The barrister paid the photographer.,AAR,7.577633833,7.61085279,11.0139648,10.38770222,5
375,passive,plausible,The barrister was paid by the photographer.,AAR,7.61085279,7.577633833,11.46591164,10.38770222,7
375,passive,plausible,The photographer was paid by the barrister.,AAR,7.577633833,7.61085279,11.46591164,10.38770222,7
376,active,plausible,The bachelor intrigued the blonde.,AAR,8.737613037,8.209580483,10.57603581,9.131405384,5
376,active,plausible,The blonde intrigued the bachelor.,AAR,8.209580483,8.737613037,10.57603581,9.131405384,5
376,passive,plausible,The blonde was intrigued by the bachelor.,AAR,8.737613037,8.209580483,11.15310522,9.131405384,7
376,passive,plausible,The bachelor was intrigued by the blonde.,AAR,8.209580483,8.737613037,11.15310522,9.131405384,7
377,active,plausible,The football player pursued the socialite.,AAR,6.336825731,7.003974137,10.36465279,10.52945272,6
377,active,plausible,The socialite pursued the football player.,AAR,7.003974137,6.336825731,10.36465279,10.52945272,6
377,passive,plausible,The socialite was pursued by the football player.,AAR,6.336825731,7.003974137,10.92243428,10.52945272,8
377,passive,plausible,The football player was pursued by the socialite.,AAR,7.003974137,6.336825731,10.92243428,10.52945272,8
378,active,plausible,The neurologist consulted the geneticist.,AAR,7.085064294,6.529418838,10.26397454,10.65256601,5
378,active,plausible,The geneticist consulted the neurologist.,AAR,6.529418838,7.085064294,10.26397454,10.65256601,5
378,passive,plausible,The geneticist was consulted by the neurologist.,AAR,7.085064294,6.529418838,10.93020431,10.65256601,7
378,passive,plausible,The neurologist was consulted by the geneticist.,AAR,6.529418838,7.085064294,10.93020431,10.65256601,7
379,active,plausible,The fashionista humiliated the model.,AAR,4.672828834,10.99867732,10.39855411,10.39946346,5
379,active,plausible,The model humiliated the fashionista.,AAR,10.99867732,4.672828834,10.39855411,10.39946346,5
379,passive,plausible,The model was humiliated by the fashionista.,AAR,4.672828834,10.99867732,11.02633258,10.39946346,7
379,passive,plausible,The fashionista was humiliated by the model.,AAR,10.99867732,4.672828834,11.02633258,10.39946346,7
380,active,plausible,The butcher accused the meatpacker.,AAR,9.393328373,6.222576268,10.76781973,11.13246999,5
380,active,plausible,The meatpacker accused the butcher.,AAR,6.222576268,9.393328373,10.76781973,11.13246999,5
380,passive,plausible,The meatpacker was accused by the butcher.,AAR,9.393328373,6.222576268,11.29009374,11.13246999,7
380,passive,plausible,The butcher was accused by the meatpacker.,AAR,6.222576268,9.393328373,11.29009374,11.13246999,7
381,active,plausible,The niece embarrassed the aunt.,AAR,8.168486417,9.307467083,10.82499699,9.464517366,5
381,active,plausible,The aunt embarrassed the niece.,AAR,9.307467083,8.168486417,10.82499699,9.464517366,5
381,passive,plausible,The aunt was embarrassed by the niece.,AAR,8.168486417,9.307467083,11.33093464,9.464517366,7
381,passive,plausible,The niece was embarrassed by the aunt.,AAR,9.307467083,8.168486417,11.33093464,9.464517366,7
382,active,plausible,The warlord hailed the mercenary.,AAR,6.80461452,7.248504072,9.955840353,9.712327047,5
382,active,plausible,The mercenary hailed the warlord.,AAR,7.248504072,6.80461452,9.955840353,9.712327047,5
382,passive,plausible,The mercenary was hailed by the warlord.,AAR,6.80461452,7.248504072,10.71010847,9.712327047,7
382,passive,plausible,The warlord was hailed by the mercenary.,AAR,7.248504072,6.80461452,10.71010847,9.712327047,7
383,active,plausible,The neighbor snubbed the newcomer.,AAR,10.54597282,7.863651265,10.85047965,8.868835493,5
383,active,plausible,The newcomer snubbed the neighbor.,AAR,7.863651265,10.54597282,10.85047965,8.868835493,5
383,passive,plausible,The newcomer was snubbed by the neighbor.,AAR,10.54597282,7.863651265,11.34913653,8.868835493,7
383,passive,plausible,The neighbor was snubbed by the newcomer.,AAR,7.863651265,10.54597282,11.34913653,8.868835493,7
384,active,plausible,The editor overheard the proofreader.,AAR,10.01619104,6.710523109,10.77132378,7.636269603,5
384,active,plausible,The proofreader overheard the editor.,AAR,6.710523109,10.01619104,10.77132378,7.636269603,5
