"Sentence","ItemNum","Score","Plausibility","Metric","NormScore","agent_freq","patient_freq","sentence_freq","verb_freq","agent_freq_norm","patient_freq_norm","verb_freq_norm","sentence_freq_norm","TrialType","Voice","Experiment","LowerBetter","FinalNormScore"
"The reporter held the camera.","287",-0.241965832346273,"Plausible","RoBERTa-large.PLL",0.67966514165745,8.450839691,9.579971027,11.53419161,10.14651216,-0.355135800106757,-0.339498736546427,-0.336095296916083,0.0814496708158072,"DTFit","active","DTFit",FALSE,0.67966514165745
"The reporter held the knife.","287",-0.506414799648502,"Implausible","RoBERTa-large.PLL",0.614422358288262,8.450839691,9.549024446,11.52800229,10.14651216,-0.355135800106757,-0.359445182732246,-0.336095296916083,0.0704347740667172,"DTFit","active","DTFit",FALSE,0.614422358288262
"The reporter held the camera.","287",-4.47204055255309,"Plausible","RoBERTa-large.pverb",0.792333199263085,8.450839691,9.579971027,11.53419161,10.14651216,-0.355135800106757,-0.339498736546427,-0.336095296916083,0.0814496708158072,"DTFit","active","DTFit",FALSE,0.792333199263085
"The reporter held the knife.","287",-3.30638174329705,"Implausible","RoBERTa-large.pverb",0.855080223832134,8.450839691,9.549024446,11.52800229,10.14651216,-0.355135800106757,-0.359445182732246,-0.336095296916083,0.0704347740667172,"DTFit","active","DTFit",FALSE,0.855080223832134
"The reporter held the camera.","287",1.08936379239489,"Plausible","SDM",0.568218019893337,8.450839691,9.579971027,11.53419161,10.14651216,-0.355135800106757,-0.339498736546427,-0.336095296916083,0.0814496708158072,"DTFit","active","DTFit",FALSE,0.568218019893337
"The reporter held the knife.","287",0.898504588283063,"Implausible","SDM",0.396933967257832,8.450839691,9.549024446,11.52800229,10.14651216,-0.355135800106757,-0.359445182732246,-0.336095296916083,0.0704347740667172,"DTFit","active","DTFit",FALSE,0.396933967257832
"The reporter held the camera.","287",2.58611899521718,"Plausible","syntax.PPMI",0.0746870442386652,8.450839691,9.579971027,11.53419161,10.14651216,-0.355135800106757,-0.339498736546427,-0.336095296916083,0.0814496708158072,"DTFit","active","DTFit",FALSE,0.0746870442386652
"The reporter held the knife.","287",4.45372810859371,"Implausible","syntax.PPMI",0.129194542512553,8.450839691,9.549024446,11.52800229,10.14651216,-0.355135800106757,-0.359445182732246,-0.336095296916083,0.0704347740667172,"DTFit","active","DTFit",FALSE,0.129194542512553
"The reporter held the camera.","287",0.543033436408695,"Plausible","thematicFit.add",0.543033436408695,8.450839691,9.579971027,11.53419161,10.14651216,-0.355135800106757,-0.339498736546427,-0.336095296916083,0.0814496708158072,"DTFit","active","DTFit",FALSE,0.543033436408695
"The reporter held the knife.","287",0.476267906840644,"Implausible","thematicFit.add",0.476267906840644,8.450839691,9.549024446,11.52800229,10.14651216,-0.355135800106757,-0.359445182732246,-0.336095296916083,0.0704347740667172,"DTFit","active","DTFit",FALSE,0.476267906840644
"The reporter held the camera.","287",0.543033436408696,"Plausible","thematicFit.prod",0.543033436408696,8.450839691,9.579971027,11.53419161,10.14651216,-0.355135800106757,-0.339498736546427,-0.336095296916083,0.0814496708158072,"DTFit","active","DTFit",FALSE,0.543033436408696
"The reporter held the knife.","287",0.476267906840644,"Implausible","thematicFit.prod",0.476267906840644,8.450839691,9.549024446,11.52800229,10.14651216,-0.355135800106757,-0.359445182732246,-0.336095296916083,0.0704347740667172,"DTFit","active","DTFit",FALSE,0.476267906840644
"The reporter held the camera.","287",42.122618,"Plausible","tinyLSTM.surprisal",0.3124221560219,8.450839691,9.579971027,11.53419161,10.14651216,-0.355135800106757,-0.339498736546427,-0.336095296916083,0.0814496708158072,"DTFit","active","DTFit",TRUE,0.6875778439781
"The reporter held the knife.","287",46.002683,"Implausible","tinyLSTM.surprisal",0.429724819213322,8.450839691,9.549024446,11.52800229,10.14651216,-0.355135800106757,-0.359445182732246,-0.336095296916083,0.0704347740667172,"DTFit","active","DTFit",TRUE,0.570275180786678
"The roofer climbed the ladder.","288",-4.12177862745295,"Plausible","BERT-large.l2r",0.436545475765473,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.436545475765473
"The roofer climbed the rock.","288",-5.83166171778926,"Implausible","BERT-large.l2r",0.217345020703935,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.217345020703935
"The roofer climbed the ladder.","288",-1.46643547593672,"Plausible","BERT-large.plast",0.9277341073125,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.9277341073125
"The roofer climbed the rock.","288",-6.77364405496537,"Implausible","BERT-large.plast",0.663611994560733,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.663611994560733
"The roofer climbed the ladder.","288",1.15481397987231,"Plausible","BERT-large.PLL",0.758400072153328,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.758400072153328
"The roofer climbed the rock.","288",0.971587319023233,"Implausible","BERT-large.PLL",0.636344905305297,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.636344905305297
"The roofer climbed the ladder.","288",-1.37318432527356,"Plausible","BERT-large.pverb",0.921252308574573,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.921252308574573
"The roofer climbed the rock.","288",-5.04581742770298,"Implausible","BERT-large.pverb",0.672689223652421,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.672689223652421
"The roofer climbed the ladder.","288",-49.9040413222356,"Plausible","GPT2-XL.l2r",0.516807583551176,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.516807583551176
"The roofer climbed the rock.","288",-56.8522643945982,"Implausible","GPT2-XL.l2r",0.254906136698131,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.254906136698131
"The roofer climbed the ladder.","288",-48.0017738689556,"Plausible","GPT2.l2r",0.597825887490028,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.597825887490028
"The roofer climbed the rock.","288",-51.9367027071314,"Implausible","GPT2.l2r",0.466488643634327,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.466488643634327
"The roofer climbed the ladder.","288",6.6,"Plausible","human",0.933333333333333,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.933333333333333
"The roofer climbed the rock.","288",2.15,"Implausible","human",0.191666666666667,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.191666666666667
"The roofer climbed the ladder.","288",-9.25729029757667,"Plausible","RoBERTa-large.l2r",0.693750815623061,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.693750815623061
"The roofer climbed the rock.","288",-9.25726789633913,"Implausible","RoBERTa-large.l2r",0.693760409534991,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.693760409534991
"The roofer climbed the ladder.","288",-1.21088130727246,"Plausible","RoBERTa-large.plast",0.947991100306267,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.947991100306267
"The roofer climbed the rock.","288",-7.19896800322706,"Implausible","RoBERTa-large.plast",0.679229247908996,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.679229247908996
"The roofer climbed the ladder.","288",0.277596147306008,"Plausible","RoBERTa-large.PLL",0.807847414521386,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.807847414521386
"The roofer climbed the rock.","288",-0.551265974187565,"Implausible","RoBERTa-large.PLL",0.603357026877981,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.603357026877981
"The roofer climbed the ladder.","288",-4.63942078428245,"Plausible","RoBERTa-large.pverb",0.783323177265826,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.783323177265826
"The roofer climbed the rock.","288",-7.37946871646761,"Implausible","RoBERTa-large.pverb",0.63582731178961,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.63582731178961
"The roofer climbed the ladder.","288",1.26880679830268,"Plausible","SDM",0.729256757385798,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.729256757385798
"The roofer climbed the rock.","288",1.0354585025742,"Implausible","SDM",0.519841434955001,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.519841434955001
"The roofer climbed the ladder.","288",21.1093398781328,"Plausible","syntax.PPMI",0.615300400144267,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.615300400144267
"The roofer climbed the rock.","288",16.2400964464611,"Implausible","syntax.PPMI",0.473188072652388,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.473188072652388
"The roofer climbed the ladder.","288",0.456982910585551,"Plausible","thematicFit.add",0.45698291058555,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.45698291058555
"The roofer climbed the rock.","288",0.483351258809427,"Implausible","thematicFit.add",0.483351258809427,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.483351258809427
"The roofer climbed the ladder.","288",0.456982910585551,"Plausible","thematicFit.prod",0.456982910585551,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",FALSE,0.456982910585551
"The roofer climbed the rock.","288",0.483351258809426,"Implausible","thematicFit.prod",0.483351258809426,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",FALSE,0.483351258809426
"The roofer climbed the ladder.","288",43.816604,"Plausible","tinyLSTM.surprisal",0.36363497570636,6.679599186,8.829079953,10.28640675,9.345657669,-1.39782248989692,-0.823481390363784,-1.04898931626978,-2.13918545517157,"DTFit","active","DTFit",TRUE,0.63636502429364
"The roofer climbed the rock.","288",48.086047,"Implausible","tinyLSTM.surprisal",0.492709368595133,6.679599186,11.25896182,10.77238313,9.345657669,-1.39782248989692,0.742685414880909,-1.04898931626978,-1.27431182637294,"DTFit","active","DTFit",TRUE,0.507290631404867
"The sailor faced the ocean.","289",-0.451999921888949,"Plausible","BERT-large.l2r",0.906997032822833,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.906997032822833
"The sailor faced the wall.","289",-0.451342895320406,"Implausible","BERT-large.l2r",0.907081261109332,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.907081261109332
"The sailor faced the ocean.","289",-5.67582038226829,"Plausible","BERT-large.plast",0.718247026054959,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.718247026054959
"The sailor faced the wall.","289",-3.88429305591702,"Implausible","BERT-large.plast",0.807405380290026,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.807405380290026
"The sailor faced the ocean.","289",0.969207463371833,"Plausible","BERT-large.PLL",0.634759581001182,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.634759581001182
"The sailor faced the wall.","289",1.0817755155693,"Implausible","BERT-large.PLL",0.709746006715925,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.709746006715925
"The sailor faced the ocean.","289",-5.8965273946466,"Plausible","BERT-large.pverb",0.615113340666001,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.615113340666001
"The sailor faced the wall.","289",-2.69820577206499,"Implausible","BERT-large.pverb",0.831575118063866,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.831575118063866
"The sailor faced the ocean.","289",-53.1021309239106,"Plausible","GPT2-XL.l2r",0.396261037316075,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.396261037316075
"The sailor faced the wall.","289",-50.7097320574117,"Implausible","GPT2-XL.l2r",0.486438442108662,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.486438442108662
"The sailor faced the ocean.","289",-48.8377151351563,"Plausible","GPT2.l2r",0.569924437058987,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.569924437058987
"The sailor faced the wall.","289",-47.4226074904089,"Implausible","GPT2.l2r",0.617156889147348,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.617156889147348
"The sailor faced the ocean.","289",6.75,"Plausible","human",0.958333333333333,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.958333333333333
"The sailor faced the wall.","289",2.1,"Implausible","human",0.183333333333333,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.183333333333333
"The sailor faced the ocean.","289",-10.0751671667731,"Plausible","RoBERTa-large.l2r",0.343473799123536,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.343473799123536
"The sailor faced the wall.","289",-10.07723471381,"Implausible","RoBERTa-large.l2r",0.342588318393043,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.342588318393043
"The sailor faced the ocean.","289",-5.61678133551521,"Plausible","RoBERTa-large.plast",0.75024215090183,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.75024215090183
"The sailor faced the wall.","289",-4.1556912280268,"Implausible","RoBERTa-large.plast",0.815819906159315,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.815819906159315
"The sailor faced the ocean.","289",0.417221386574302,"Plausible","RoBERTa-large.PLL",0.842294662818035,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.842294662818035
"The sailor faced the wall.","289",0.374851404678592,"Implausible","RoBERTa-large.PLL",0.831841471873943,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.831841471873943
"The sailor faced the ocean.","289",-7.54192582845058,"Plausible","RoBERTa-large.pverb",0.627082299684809,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.627082299684809
"The sailor faced the wall.","289",-7.22373052758003,"Implausible","RoBERTa-large.pverb",0.644210646507172,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.644210646507172
"The sailor faced the ocean.","289",1.04192747275399,"Plausible","SDM",0.525646926149042,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.525646926149042
"The sailor faced the wall.","289",1.03393723343276,"Implausible","SDM",0.518476192210183,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.518476192210183
"The sailor faced the ocean.","289",8.38495316506597,"Plausible","syntax.PPMI",0.243930137581759,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.243930137581759
"The sailor faced the wall.","289",6.5958049397298,"Implausible","syntax.PPMI",0.191712576045059,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.191712576045059
"The sailor faced the ocean.","289",0.544453599467721,"Plausible","thematicFit.add",0.544453599467721,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.544453599467721
"The sailor faced the wall.","289",0.632123004834439,"Implausible","thematicFit.add",0.632123004834438,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.632123004834438
"The sailor faced the ocean.","289",0.544453599467722,"Plausible","thematicFit.prod",0.544453599467722,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",FALSE,0.544453599467722
"The sailor faced the wall.","289",0.632123004834438,"Implausible","thematicFit.prod",0.632123004834438,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",FALSE,0.632123004834438
"The sailor faced the ocean.","289",49.302298,"Plausible","tinyLSTM.surprisal",0.529479237504347,9.165238398,10.28051889,11.46101297,11.35589732,0.0654135385569952,0.112035481399037,0.740459130071722,-0.0487835638268898,"DTFit","active","DTFit",TRUE,0.470520762495653
"The sailor faced the wall.","289",46.445598,"Implausible","tinyLSTM.surprisal",0.443115086919515,9.165238398,11.37780424,11.68047004,11.35589732,0.0654135385569952,0.819284633874525,0.740459130071722,0.341775813763465,"DTFit","active","DTFit",TRUE,0.556884913080485
"The sailor mopped the deck.","290",-1.71269404597955,"Plausible","BERT-large.l2r",0.745380880668412,9.165238398,10.0384991,11.00182149,10.06168717,0.0654135385569952,-0.043957024433467,-0.411603680451809,-0.865989127646707,"DTFit","active","DTFit",FALSE,0.745380880668412
"The sailor mopped the classroom.","290",-1.75812040542094,"Implausible","BERT-large.l2r",0.73955739559062,9.165238398,8.867850063,10.76769169,10.06168717,0.0654135385569952,-0.798492332195021,-0.411603680451809,-1.28266100321378,"DTFit","active","DTFit",FALSE,0.73955739559062
"The sailor mopped the deck.","290",-2.52825919587725,"Plausible","BERT-large.plast",0.874890673687368,9.165238398,10.0384991,11.00182149,10.06168717,0.0654135385569952,-0.043957024433467,-0.411603680451809,-0.865989127646707,"DTFit","active","DTFit",FALSE,0.874890673687368
"The sailor mopped the classroom.","290",-12.617486868705,"Implausible","BERT-large.plast",0.372783381445129,9.165238398,8.867850063,10.76769169,10.06168717,0.0654135385569952,-0.798492332195021,-0.411603680451809,-1.28266100321378,"DTFit","active","DTFit",FALSE,0.372783381445129
"The sailor mopped the deck.","290",0.7199914237055,"Plausible","BERT-large.PLL",0.46874604802666,9.165238398,10.0384991,11.00182149,10.06168717,0.0654135385569952,-0.043957024433467,-0.411603680451809,-0.865989127646707,"DTFit","active","DTFit",FALSE,0.46874604802666
"The sailor mopped the classroom.","290",0.696377361030942,"Implausible","BERT-large.PLL",0.453015704274573,9.165238398,8.867850063,10.76769169,10.06168717,0.0654135385569952,-0.798492332195021,-0.411603680451809,-1.28266100321378,"DTFit","active","DTFit",FALSE,0.453015704274573
"The sailor mopped the deck.","290",-12.7753827450852,"Plausible","BERT-large.pverb",0.149553765573341,9.165238398,10.0384991,11.00182149,10.06168717,0.0654135385569952,-0.043957024433467,-0.411603680451809,-0.865989127646707,"DTFit","active","DTFit",FALSE,0.149553765573341
"The sailor mopped the classroom.","290",-13.3050942931148,"Implausible","BERT-large.pverb",0.113702992347446,9.165238398,8.867850063,10.76769169,10.06168717,0.0654135385569952,-0.798492332195021,-0.411603680451809,-1.28266100321378,"DTFit","active","DTFit",FALSE,0.113702992347446
"The sailor mopped the deck.","290",-52.6833801237408,"Plausible","GPT2-XL.l2r",0.412045136256649,9.165238398,10.0384991,11.00182149,10.06168717,0.0654135385569952,-0.043957024433467,-0.411603680451809,-0.865989127646707,"DTFit","active","DTFit",FALSE,0.412045136256649
"The sailor mopped the classroom.","290",-59.541175811456,"Implausible","GPT2-XL.l2r",0.15355219581274,9.165238398,8.867850063,10.76769169,10.06168717,0.0654135385569952,-0.798492332195021,-0.411603680451809,-1.28266100321378,"DTFit","active","DTFit",FALSE,0.15355219581274
"The sailor mopped the deck.","290",-47.3127784901709,"Plausible","GPT2.l2r",0.620822683061267,9.165238398,10.0384991,11.00182149,10.06168717,0.0654135385569952,-0.043957024433467,-0.411603680451809,-0.865989127646707,"DTFit","active","DTFit",FALSE,0.620822683061267
"The sailor mopped the classroom.","290",-56.3111762924448,"Implausible","GPT2.l2r",0.320480589196174,9.165238398,8.867850063,10.76769169,10.06168717,0.0654135385569952,-0.798492332195021,-0.411603680451809,-1.28266100321378,"DTFit","active","DTFit",FALSE,0.320480589196174
"The sailor mopped the deck.","290",4.6,"Plausible","human",0.6,9.165238398,10.0384991,11.00182149,10.06168717,0.0654135385569952,-0.043957024433467,-0.411603680451809,-0.865989127646707,"DTFit","active","DTFit",FALSE,0.6
"The sailor mopped the classroom.","290",3.2,"Implausible","human",0.366666666666667,9.165238398,8.867850063,10.76769169,10.06168717,0.0654135385569952,-0.798492332195021,-0.411603680451809,-1.28266100321378,"DTFit","active","DTFit",FALSE,0.366666666666667
"The sailor mopped the deck.","290",-10.8458331738986,"Plausible","RoBERTa-large.l2r",0.0134160607762281,9.165238398,10.0384991,11.00182149,10.06168717,0.0654135385569952,-0.043957024433467,-0.411603680451809,-0.865989127646707,"DTFit","active","DTFit",FALSE,0.0134160607762281
"The sailor mopped the classroom.","290",-10.8462425590781,"Implausible","RoBERTa-large.l2r",0.013240730937866,9.165238398,8.867850063,10.76769169,10.06168717,0.0654135385569952,-0.798492332195021,-0.411603680451809,-1.28266100321378,"DTFit","active","DTFit",FALSE,0.013240730937866
"The sailor mopped the deck.","290",-2.35995485217467,"Plausible","RoBERTa-large.plast",0.896417509249669,9.165238398,10.0384991,11.00182149,10.06168717,0.0654135385569952,-0.043957024433467,-0.411603680451809,-0.865989127646707,"DTFit","active","DTFit",FALSE,0.896417509249669
"The sailor mopped the classroom.","290",-10.6465035353946,"Implausible","RoBERTa-large.plast",0.524494341272336,9.165238398,8.867850063,10.76769169,10.06168717,0.0654135385569952,-0.798492332195021,-0.411603680451809,-1.28266100321378,"DTFit","active","DTFit",FALSE,0.524494341272336
"The sailor mopped the deck.","290",0.0705152212888392,"Plausible","RoBERTa-large.PLL",0.756758026145789,9.165238398,10.0384991,11.00182149,10.06168717,0.0654135385569952,-0.043957024433467,-0.411603680451809,-0.865989127646707,"DTFit","active","DTFit",FALSE,0.756758026145789
"The sailor mopped the classroom.","290",-0.255766916212377,"Implausible","RoBERTa-large.PLL",0.676260246058417,9.165238398,8.867850063,10.76769169,10.06168717,0.0654135385569952,-0.798492332195021,-0.411603680451809,-1.28266100321378,"DTFit","active","DTFit",FALSE,0.676260246058417
"The sailor mopped the deck.","290",-15.9500184088588,"Plausible","RoBERTa-large.pverb",0.174477482964525,9.165238398,10.0384991,11.00182149,10.06168717,0.0654135385569952,-0.043957024433467,-0.411603680451809,-0.865989127646707,"DTFit","active","DTFit",FALSE,0.174477482964525
"The sailor mopped the classroom.","290",-17.7838667953317,"Implausible","RoBERTa-large.pverb",0.0757620365163774,9.165238398,8.867850063,10.76769169,10.06168717,0.0654135385569952,-0.798492332195021,-0.411603680451809,-1.28266100321378,"DTFit","active","DTFit",FALSE,0.0757620365163774
"The sailor mopped the deck.","290",1.07046085819979,"Plausible","SDM",0.551253833174099,9.165238398,10.0384991,11.00182149,10.06168717,0.0654135385569952,-0.043957024433467,-0.411603680451809,-0.865989127646707,"DTFit","active","DTFit",FALSE,0.551253833174099
"The sailor mopped the classroom.","290",0.898527228723077,"Implausible","SDM",0.396954285619407,9.165238398,8.867850063,10.76769169,10.06168717,0.0654135385569952,-0.798492332195021,-0.411603680451809,-1.28266100321378,"DTFit","active","DTFit",FALSE,0.396954285619407
"The sailor mopped the deck.","290",17.1220945753426,"Plausible","syntax.PPMI",0.498929814402974,9.165238398,10.0384991,11.00182149,10.06168717,0.0654135385569952,-0.043957024433467,-0.411603680451809,-0.865989127646707,"DTFit","active","DTFit",FALSE,0.498929814402974
"The sailor mopped the classroom.","290",15.1390047863027,"Implausible","syntax.PPMI",0.441051930600174,9.165238398,8.867850063,10.76769169,10.06168717,0.0654135385569952,-0.798492332195021,-0.411603680451809,-1.28266100321378,"DTFit","active","DTFit",FALSE,0.441051930600174
"The sailor mopped the deck.","290",0.54467048194832,"Plausible","thematicFit.add",0.54467048194832,9.165238398,10.0384991,11.00182149,10.06168717,0.0654135385569952,-0.043957024433467,-0.411603680451809,-0.865989127646707,"DTFit","active","DTFit",FALSE,0.54467048194832
