"Sentence","ItemNum","Score","NormScore","NumTokens","Metric","Plausibility","agent_freq","patient_freq","sentence_freq","verb_freq","NumWords","agent_freq_norm","patient_freq_norm","verb_freq_norm","sentence_freq_norm","TrialType","Voice","Experiment","LowerBetter","FinalNormScore"
"The relative is bringing flowers to the patient.","32",-59.5440607070923,0.178753430602377,11,"GPT-J.sentence-LL","Plausible",9.851615143,11.11489267,12.11855457,10.37629973,8,0.151204074178885,0.793106934251229,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",TRUE,0.821246569397623
"The patient is bringing flowers to the relative.","32",-60.3075480461121,0.14701904060625,11,"GPT-J.sentence-LL","Implausible",11.11489267,9.851615143,12.11855457,10.37629973,8,0.779615844737807,0.151888923146793,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",TRUE,0.85298095939375
"The relative is bringing flowers to the patient.","32",-5.41309642791748,0.339699664832735,11,"GPT-J.sentence-LL.average_byNrTokens","Plausible",9.851615143,11.11489267,12.11855457,10.37629973,8,0.151204074178885,0.793106934251229,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",TRUE,0.660300335167265
"The patient is bringing flowers to the relative.","32",-5.48250436782837,0.317081332467607,11,"GPT-J.sentence-LL.average_byNrTokens","Implausible",11.11489267,9.851615143,12.11855457,10.37629973,8,0.779615844737807,0.151888923146793,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",TRUE,0.682918667532393
"The relative is bringing flowers to the patient.","32",-7.44300758838654,0.590067904132378,11,"GPT-J.sentence-LL.average_byNrWords","Plausible",9.851615143,11.11489267,12.11855457,10.37629973,8,0.151204074178885,0.793106934251229,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",TRUE,0.409932095867622
"The patient is bringing flowers to the relative.","32",-7.53844350576401,0.572077012766306,11,"GPT-J.sentence-LL.average_byNrWords","Implausible",11.11489267,9.851615143,12.11855457,10.37629973,8,0.779615844737807,0.151888923146793,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",TRUE,0.427922987233694
"The relative is bringing flowers to the patient.","32",6.8125,0.980988593155893,NA,"human","Plausible",9.851615143,11.11489267,12.11855457,10.37629973,8,0.151204074178885,0.793106934251229,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.980988593155893
"The patient is bringing flowers to the relative.","32",3.85416666666667,0.44106463878327,NA,"human","Implausible",11.11489267,9.851615143,12.11855457,10.37629973,8,0.779615844737807,0.151888923146793,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.44106463878327
"The relative is bringing flowers to the patient.","32",-6.42316818237305,0.465159224080076,NA,"RoBERTa-large.last-word-PLL","Plausible",9.851615143,11.11489267,12.11855457,10.37629973,8,0.151204074178885,0.793106934251229,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.465159224080076
"The patient is bringing flowers to the relative.","32",-10.2888526916504,0.143119944284874,NA,"RoBERTa-large.last-word-PLL","Implausible",11.11489267,9.851615143,12.11855457,10.37629973,8,0.779615844737807,0.151888923146793,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.143119944284874
"The relative is bringing flowers to the patient.","32",-162.752681732178,0.525198071357954,NA,"RoBERTa-large.sentence-l2r-PLL","Plausible",9.851615143,11.11489267,12.11855457,10.37629973,8,0.151204074178885,0.793106934251229,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.525198071357954
"The patient is bringing flowers to the relative.","32",-158.699814796448,0.55916462842153,NA,"RoBERTa-large.sentence-l2r-PLL","Implausible",11.11489267,9.851615143,12.11855457,10.37629973,8,0.779615844737807,0.151888923146793,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.55916462842153
"The relative is bringing flowers to the patient.","32",-23.6132341995835,0.410131770337252,9,"RoBERTa-large.sentence-PLL","Plausible",9.851615143,11.11489267,12.11855457,10.37629973,8,0.151204074178885,0.793106934251229,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.410131770337252
"The patient is bringing flowers to the relative.","32",-26.6851607486606,0.313969363725611,9,"RoBERTa-large.sentence-PLL","Implausible",11.11489267,9.851615143,12.11855457,10.37629973,8,0.779615844737807,0.151888923146793,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.313969363725611
"The relative is bringing flowers to the patient.","32",-2.62369268884261,0.468924262405446,9,"RoBERTa-large.sentence-PLL.average_byNrTokens","Plausible",9.851615143,11.11489267,12.11855457,10.37629973,8,0.151204074178885,0.793106934251229,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.468924262405446
"The patient is bringing flowers to the relative.","32",-2.96501786096229,0.387499133420599,9,"RoBERTa-large.sentence-PLL.average_byNrTokens","Implausible",11.11489267,9.851615143,12.11855457,10.37629973,8,0.779615844737807,0.151888923146793,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.387499133420599
"The relative is bringing flowers to the patient.","32",-2.95165427494794,0.566720721002621,9,"RoBERTa-large.sentence-PLL.average_byNrWords","Plausible",9.851615143,11.11489267,12.11855457,10.37629973,8,0.151204074178885,0.793106934251229,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.566720721002621
"The patient is bringing flowers to the relative.","32",-3.33564509358257,0.498018268421658,9,"RoBERTa-large.sentence-PLL.average_byNrWords","Implausible",11.11489267,9.851615143,12.11855457,10.37629973,8,0.779615844737807,0.151888923146793,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.498018268421658
"The relative is bringing flowers to the patient.","32",-0.958615005016327,0.916328435828093,NA,"RoBERTa-large.verb-PLL","Plausible",9.851615143,11.11489267,12.11855457,10.37629973,8,0.151204074178885,0.793106934251229,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.916328435828093
"The patient is bringing flowers to the relative.","32",-1.27700626850128,0.887979130256378,NA,"RoBERTa-large.verb-PLL","Implausible",11.11489267,9.851615143,12.11855457,10.37629973,8,0.779615844737807,0.151888923146793,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.887979130256378
"The relative is bringing flowers to the patient.","32",0.994007127754329,0.495698336300664,NA,"SDM","Plausible",9.851615143,11.11489267,12.11855457,10.37629973,8,0.151204074178885,0.793106934251229,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.495698336300664
"The patient is bringing flowers to the relative.","32",0.941929140418348,0.449026071861944,NA,"SDM","Implausible",11.11489267,9.851615143,12.11855457,10.37629973,8,0.779615844737807,0.151888923146793,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.449026071861944
"The relative is bringing flowers to the patient.","32",8.68978155884028,0.233547090207754,NA,"syntax-PPMI","Plausible",9.851615143,11.11489267,12.11855457,10.37629973,8,0.151204074178885,0.793106934251229,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.233547090207754
"The patient is bringing flowers to the relative.","32",7.17428481027283,0.191249137730517,NA,"syntax-PPMI","Implausible",11.11489267,9.851615143,12.11855457,10.37629973,8,0.779615844737807,0.151888923146793,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.191249137730517
"The relative is bringing flowers to the patient.","32",0.517378418985914,0.517273939529805,NA,"thematicFit.prod","Plausible",9.851615143,11.11489267,12.11855457,10.37629973,8,0.151204074178885,0.793106934251229,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.517273939529805
"The patient is bringing flowers to the relative.","32",0.507556435732605,0.501479473372271,NA,"thematicFit.prod","Implausible",11.11489267,9.851615143,12.11855457,10.37629973,8,0.779615844737807,0.151888923146793,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",FALSE,0.501479473372271
"The relative is bringing flowers to the patient.","32",69.529408,0.548919606050572,NA,"tinyLSTM.surprisal","Plausible",9.851615143,11.11489267,12.11855457,10.37629973,8,0.151204074178885,0.793106934251229,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",TRUE,0.451080393949428
"The patient is bringing flowers to the relative.","32",67.466249,0.498916757101512,NA,"tinyLSTM.surprisal","Implausible",11.11489267,9.851615143,12.11855457,10.37629973,8,0.779615844737807,0.151888923146793,-0.0978815861253725,0.453456278964311,"AAN","active","EventsRev",TRUE,0.501083242898488
"The boss is yelling at the worker.","33",-6.74235439300537,0.457688946405585,NA,"BERT-large.last-word-PLL","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.457688946405585
"The worker is yelling at the boss.","33",-4.72077560424805,0.620300340326088,NA,"BERT-large.last-word-PLL","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.620300340326088
"The boss is yelling at the worker.","33",-69.4416749477386,0.697736555498028,NA,"BERT-large.sentence-l2r-PLL","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.697736555498028
"The worker is yelling at the boss.","33",-69.4612144827843,0.697497467156655,NA,"BERT-large.sentence-l2r-PLL","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.697497467156655
"The boss is yelling at the worker.","33",-15.4984894534573,0.571084438238371,8,"BERT-large.sentence-PLL","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.571084438238371
"The worker is yelling at the boss.","33",-18.0736447852105,0.477621564346711,8,"BERT-large.sentence-PLL","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.477621564346711
"The boss is yelling at the worker.","33",-1.93731118168216,0.557448019447222,8,"BERT-large.sentence-PLL.average_byNrTokens","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.557448019447222
"The worker is yelling at the boss.","33",-2.25920559815131,0.467456393128887,8,"BERT-large.sentence-PLL.average_byNrTokens","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.467456393128887
"The boss is yelling at the worker.","33",-2.21406992192247,0.642726560181087,8,"BERT-large.sentence-PLL.average_byNrWords","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.642726560181087
"The worker is yelling at the boss.","33",-2.58194925503007,0.563687312350813,8,"BERT-large.sentence-PLL.average_byNrWords","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.563687312350813
"The boss is yelling at the worker.","33",-2.79915285110474,0.749325372268023,NA,"BERT-large.verb-PLL","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.749325372268023
"The worker is yelling at the boss.","33",-3.0230176448822,0.729276315852246,NA,"BERT-large.verb-PLL","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.729276315852246
"The boss is yelling at the worker.","33",-43.8910579681396,0.822785411381309,10,"GPT-2-xl.sentence-LL","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",TRUE,0.177214588618691
"The worker is yelling at the boss.","33",-47.1067428588867,0.718479440311537,10,"GPT-2-xl.sentence-LL","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",TRUE,0.281520559688463
"The boss is yelling at the worker.","33",-4.38910579681396,0.699090073555948,10,"GPT-2-xl.sentence-LL.average_byNrTokens","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",TRUE,0.300909926444052
"The worker is yelling at the boss.","33",-4.71067428588867,0.596624701189894,10,"GPT-2-xl.sentence-LL.average_byNrTokens","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",TRUE,0.403375298810106
"The boss is yelling at the worker.","33",-6.27015113830566,0.83346950640658,10,"GPT-2-xl.sentence-LL.average_byNrWords","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",TRUE,0.16653049359342
"The worker is yelling at the boss.","33",-6.72953469412667,0.749553461822313,10,"GPT-2-xl.sentence-LL.average_byNrWords","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",TRUE,0.250446538177687
"The boss is yelling at the worker.","33",-44.9153566360474,0.78679625777549,10,"GPT-J.sentence-LL","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",TRUE,0.21320374222451
"The worker is yelling at the boss.","33",-47.67014503479,0.672293338166186,10,"GPT-J.sentence-LL","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",TRUE,0.327706661833814
"The boss is yelling at the worker.","33",-4.49153566360474,0.64001354374411,10,"GPT-J.sentence-LL.average_byNrTokens","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",TRUE,0.35998645625589
"The worker is yelling at the boss.","33",-4.767014503479,0.550241797632131,10,"GPT-J.sentence-LL.average_byNrTokens","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",TRUE,0.449758202367869
"The boss is yelling at the worker.","33",-6.41647951943534,0.783581577812271,10,"GPT-J.sentence-LL.average_byNrWords","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",TRUE,0.216418422187729
"The worker is yelling at the boss.","33",-6.81002071925572,0.709394026955096,10,"GPT-J.sentence-LL.average_byNrWords","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",TRUE,0.290605973044904
"The boss is yelling at the worker.","33",6.64583333333333,0.950570342205323,NA,"human","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.950570342205323
"The worker is yelling at the boss.","33",4.41666666666667,0.543726235741445,NA,"human","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.543726235741445
"The boss is yelling at the worker.","33",-4.93997144699097,0.588720163238645,NA,"RoBERTa-large.last-word-PLL","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.588720163238645
"The worker is yelling at the boss.","33",-2.81883025169373,0.765426457101502,NA,"RoBERTa-large.last-word-PLL","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.765426457101502
"The boss is yelling at the worker.","33",-115.926355361938,0.917643496276872,NA,"RoBERTa-large.sentence-l2r-PLL","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.917643496276872
"The worker is yelling at the boss.","33",-123.653031349182,0.852887217574815,NA,"RoBERTa-large.sentence-l2r-PLL","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.852887217574815
"The boss is yelling at the worker.","33",-15.2746575288475,0.671159365744621,8,"RoBERTa-large.sentence-PLL","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.671159365744621
"The worker is yelling at the boss.","33",-15.577622756362,0.661675458843855,8,"RoBERTa-large.sentence-PLL","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.661675458843855
"The boss is yelling at the worker.","33",-1.90933219110593,0.639339164150499,8,"RoBERTa-large.sentence-PLL.average_byNrTokens","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.639339164150499
"The worker is yelling at the boss.","33",-1.94720284454525,0.630304896850823,8,"RoBERTa-large.sentence-PLL.average_byNrTokens","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.630304896850823
"The boss is yelling at the worker.","33",-2.18209393269249,0.704408083190052,8,"RoBERTa-large.sentence-PLL.average_byNrWords","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.704408083190052
"The worker is yelling at the boss.","33",-2.22537467948028,0.696664425504617,8,"RoBERTa-large.sentence-PLL.average_byNrWords","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.696664425504617
"The boss is yelling at the worker.","33",-2.26702904701233,0.799828287284854,NA,"RoBERTa-large.verb-PLL","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.799828287284854
"The worker is yelling at the boss.","33",-2.33754205703735,0.793549864798945,NA,"RoBERTa-large.verb-PLL","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.793549864798945
"The boss is yelling at the worker.","33",0.945648043961592,0.452358951231352,NA,"SDM","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.452358951231352
"The worker is yelling at the boss.","33",1.18840210662071,0.669915012545805,NA,"SDM","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.669915012545805
"The boss is yelling at the worker.","33",36.1510846407165,1,NA,"syntax-PPMI","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,1
"The worker is yelling at the boss.","33",33.2953135981463,0.920294604420177,NA,"syntax-PPMI","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.920294604420177
"The boss is yelling at the worker.","33",0.433529659445007,0.382439012533365,NA,"thematicFit.prod","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.382439012533365
"The worker is yelling at the boss.","33",0.552297167435625,0.5734258363951,NA,"thematicFit.prod","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",FALSE,0.5734258363951
"The boss is yelling at the worker.","33",56.054828,0.222348852952034,NA,"tinyLSTM.surprisal","Plausible",9.850350454,11.12710121,12.25621471,11.06957156,7,0.150574960277379,0.799303779813644,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",TRUE,0.777651147047966
"The worker is yelling at the boss.","33",54.857305,0.193325611562482,NA,"tinyLSTM.surprisal","Implausible",11.12710121,9.850350454,12.25621471,11.06957156,7,0.785688928500769,0.151246988696197,0.610171080485408,0.68826610230923,"AAN","active","EventsRev",TRUE,0.806674388437518
"The dog is leading the blind person.","34",-4.1923713684082,0.662804025970829,NA,"BERT-large.last-word-PLL","Plausible",11.77820854,7.109879463,12.39448215,11.70265286,7,1.10957936533998,-1.23976909508665,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",FALSE,0.662804025970829
"The blind person is leading the dog.","34",-6.98336982727051,0.438302189906077,NA,"BERT-large.last-word-PLL","Implausible",7.109879463,11.77820854,12.39448215,11.70265286,7,-1.21266010946171,1.12979469589096,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",FALSE,0.438302189906077
"The dog is leading the blind person.","34",-63.0964601952583,0.775377444458751,NA,"BERT-large.sentence-l2r-PLL","Plausible",11.77820854,7.109879463,12.39448215,11.70265286,7,1.10957936533998,-1.23976909508665,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",FALSE,0.775377444458751
"The blind person is leading the dog.","34",-74.5962567329407,0.63466440937919,NA,"BERT-large.sentence-l2r-PLL","Implausible",7.109879463,11.77820854,12.39448215,11.70265286,7,-1.21266010946171,1.12979469589096,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",FALSE,0.63466440937919
"The dog is leading the blind person.","34",-21.8707124143839,0.339810517142066,8,"BERT-large.sentence-PLL","Plausible",11.77820854,7.109879463,12.39448215,11.70265286,7,1.10957936533998,-1.23976909508665,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",FALSE,0.339810517142066
"The blind person is leading the dog.","34",-24.2796353939921,0.252380892264036,8,"BERT-large.sentence-PLL","Implausible",7.109879463,11.77820854,12.39448215,11.70265286,7,-1.21266010946171,1.12979469589096,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",FALSE,0.252380892264036
"The dog is leading the blind person.","34",-2.73383905179799,0.334763701943776,8,"BERT-large.sentence-PLL.average_byNrTokens","Plausible",11.77820854,7.109879463,12.39448215,11.70265286,7,1.10957936533998,-1.23976909508665,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",FALSE,0.334763701943776
"The blind person is leading the dog.","34",-3.03495442424901,0.250581247418612,8,"BERT-large.sentence-PLL.average_byNrTokens","Implausible",7.109879463,11.77820854,12.39448215,11.70265286,7,-1.21266010946171,1.12979469589096,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",FALSE,0.250581247418612
"The dog is leading the blind person.","34",-3.12438748776913,0.447143907892865,8,"BERT-large.sentence-PLL.average_byNrWords","Plausible",11.77820854,7.109879463,12.39448215,11.70265286,7,1.10957936533998,-1.23976909508665,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",FALSE,0.447143907892865
"The blind person is leading the dog.","34",-3.46851934199887,0.373206829984765,8,"BERT-large.sentence-PLL.average_byNrWords","Implausible",7.109879463,11.77820854,12.39448215,11.70265286,7,-1.21266010946171,1.12979469589096,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",FALSE,0.373206829984765
"The dog is leading the blind person.","34",-5.1533260345459,0.538488508771564,NA,"BERT-large.verb-PLL","Plausible",11.77820854,7.109879463,12.39448215,11.70265286,7,1.10957936533998,-1.23976909508665,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",FALSE,0.538488508771564
"The blind person is leading the dog.","34",-3.99246668815613,0.642453648326679,NA,"BERT-large.verb-PLL","Implausible",7.109879463,11.77820854,12.39448215,11.70265286,7,-1.21266010946171,1.12979469589096,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",FALSE,0.642453648326679
"The dog is leading the blind person.","34",-47.9568529129028,0.690904737654734,10,"GPT-2-xl.sentence-LL","Plausible",11.77820854,7.109879463,12.39448215,11.70265286,7,1.10957936533998,-1.23976909508665,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",TRUE,0.309095262345266
"The blind person is leading the dog.","34",-53.7380456924438,0.503382344354725,10,"GPT-2-xl.sentence-LL","Implausible",7.109879463,11.77820854,12.39448215,11.70265286,7,-1.21266010946171,1.12979469589096,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",TRUE,0.496617655645275
"The dog is leading the blind person.","34",-4.79568529129028,0.569536585843913,10,"GPT-2-xl.sentence-LL.average_byNrTokens","Plausible",11.77820854,7.109879463,12.39448215,11.70265286,7,1.10957936533998,-1.23976909508665,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",TRUE,0.430463414156087
"The blind person is leading the dog.","34",-5.37380456924438,0.385323240630854,10,"GPT-2-xl.sentence-LL.average_byNrTokens","Implausible",7.109879463,11.77820854,12.39448215,11.70265286,7,-1.21266010946171,1.12979469589096,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",TRUE,0.614676759369146
"The dog is leading the blind person.","34",-6.85097898755755,0.727369113660705,10,"GPT-2-xl.sentence-LL.average_byNrWords","Plausible",11.77820854,7.109879463,12.39448215,11.70265286,7,1.10957936533998,-1.23976909508665,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",TRUE,0.272630886339295
"The blind person is leading the dog.","34",-7.67686367034912,0.576503948844914,10,"GPT-2-xl.sentence-LL.average_byNrWords","Implausible",7.109879463,11.77820854,12.39448215,11.70265286,7,-1.21266010946171,1.12979469589096,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",TRUE,0.423496051155086
"The dog is leading the blind person.","34",-45.5222749710083,0.761569666379519,10,"GPT-J.sentence-LL","Plausible",11.77820854,7.109879463,12.39448215,11.70265286,7,1.10957936533998,-1.23976909508665,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",TRUE,0.238430333620481
"The blind person is leading the dog.","34",-49.0558815002441,0.614695131648403,10,"GPT-J.sentence-LL","Implausible",7.109879463,11.77820854,12.39448215,11.70265286,7,-1.21266010946171,1.12979469589096,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",TRUE,0.385304868351597
"The dog is leading the blind person.","34",-4.55222749710083,0.620235575061766,10,"GPT-J.sentence-LL.average_byNrTokens","Plausible",11.77820854,7.109879463,12.39448215,11.70265286,7,1.10957936533998,-1.23976909508665,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",TRUE,0.379764424938234
"The blind person is leading the dog.","34",-4.90558815002441,0.505084070740426,10,"GPT-J.sentence-LL.average_byNrTokens","Implausible",7.109879463,11.77820854,12.39448215,11.70265286,7,-1.21266010946171,1.12979469589096,1.25674993058295,0.924111810157225,"AAN","active","EventsRev",TRUE,0.494915929259574
